Date Added,Track Item,Retailer,Retailer Item ID,TLD,UPC,Title,Manufacturer,Brand,Client Product Group,Category,Subcategory,Amazon Sub Category,Segment,Platform
6/13/2019,BRYAN,AMAZON,B07Q78BXDP,COM,,3 Arm & Hammer Ultra Max 3-in-1 Shampoo Conditioner Body Wash Cool Water 12 oz.,,,HAIR CARE,SHAMPOO,,,,
6/13/2019,BRYAN,AMAZON,B06Y1T5CMG,COM,,"Degree Cool Comfort Original Protection Antiperspirant Stick, 2.7 oz (Pack of 8)",,,PERSONAL CARE,APDEO,,,,
6/13/2019,BRYAN,AMAZON,B07Q2G1RSR,COM,,"Wahl Professional 5-Star Series Limited Edition Black & Gold Detailer #8081-1100 - With T-Blade, 3 Trimming Guides (1/16 inch - 1/4 inch), Blade Guard, Oil, Cleaning Brush and Instructions",,,ELECTRIC SHAVE AND GROOM,MENS ELECTRIC SHAVE AND GROOM,,,,
6/13/2019,BRYAN,AMAZON,B07FR9FDDW,COM,,"Healthy Spirit Overnight Super Absorbent Incontinence Underwear, Extra Large, 12 Count",,,FEM CARE&AI,ADULT INCONTINENCE,,,,
6/13/2019,BRYAN,AMAZON,B00JZ03Y22,COM,,"Neutrogena Skinclearing Mineral Powder, Natural Beige 60, .38 Oz. Pack of 2",,,,,,,,
6/13/2019,BRYAN,AMAZON,B07R17H595,COM,,CREMO Body Wash Forest Blend 16 FL OZ - 1-PACK,,,PERSONAL CARE,PCC,,,,
6/13/2019,BRYAN,AMAZON,B002U8C6QG,COM,,"Pentel PDE1BP2 Refill Eraser for AL, AX and PD Pencil Series 5 pieces per Tube, (2x tubes) White",,,,,,,,
6/13/2019,BRYAN,AMAZON,B01CHMTKEK,COM,,"3rd Degree Silicone Molding Compound Wound Scar Prosthetic SFX Simulation, Clear 2oz",,,,,,,,
6/13/2019,BRYAN,AMAZON,B07F4JJ8LH,COM,,"Honest Beauty Eyeshadow Palette with 10 Pigment-Rich Shades | Paraben Free, Talc Free, Dermatologist Tested, Cruelty Free | 0.67 oz.",,,SKIN CARE,FACIAL TREATMENTS (FEMALE),,,,
